condition,mode,rep,mean_delay_ms,median_delay_ms,p95_delay_ms,mean_perceived_ms,p95_perceived_ms,bandwidth_kbps_mean,snapshot_rate_hz,snapshot_arrival_cv,clients,total_bytes_sent
A_clean,baseline,0,29.75259176239843,31.0,52.0,29.75259176239843,52.0,10.514461961866058,20.000655222120297,0.07413477129738115,2,157699
A_clean,baseline,1,28.508757180888328,29.0,49.0,28.508757180888328,49.0,10.478398671208964,19.99803459119497,0.07413477129738115,2,157169
A_clean,baseline,2,28.232007840940913,30.0,52.0,28.232007840940913,52.0,10.530012484131984,19.996069568635157,0.07413477129738115,2,157923
A_clean,optimized,0,22.053103544906822,22.0,40.0,0.0,0.0,8.158370224738144,19.99737739312877,0.07413477129738115,2,122356
A_clean,optimized,1,31.67702645947081,32.0,52.0,0.0,0.0,8.158439348485619,19.994755473974042,0.07413477129738115,2,122356
A_clean,optimized,2,29.730138713745273,30.0,50.0,0.0,0.0,8.158715887502055,19.99311712361318,0.07413477129738115,2,122356
B_lat100,baseline,0,134.86301754385966,135.0,153.0,134.86301754385966,153.0,10.45742902216266,20.001638135801457,0.06774500761901772,2,156859
B_lat100,baseline,1,132.550645342312,133.0,150.0,132.550645342312,150.0,10.500364400603381,19.99967240503841,0.06774500761901772,2,157489
B_lat100,baseline,2,129.50448933782266,131.0,151.0,129.50448933782266,151.0,10.530511963895826,19.99836213250348,0.06774500761901772,2,157919
B_lat100,optimized,0,132.08021315383536,132.0,152.0,0.0,0.0,8.158370174179673,20.0,0.08051381838530233,2,123143
B_lat100,optimized,1,128.02355910811949,128.0,148.0,0.0,0.0,8.158370197115303,19.999016441814337,0.08051381838530233,2,123143
B_lat100,optimized,2,132.0185185185185,132.0,152.0,0.0,0.0,8.158439348485619,19.99704961563048,0.08051381838530233,2,123143
C_lat200,baseline,0,231.0035146914101,235.0,256.0,231.0035146914101,256.0,10.523978637535302,19.99737954076452,0.06134450032222209,2,157837
C_lat200,baseline,1,236.3362215909091,235.0,254.0,236.3362215909091,254.0,10.450200013560242,19.81170691772411,0.0938298803762063,2,156741
C_lat200,baseline,2,226.47792494481237,226.0,245.0,226.47792494481237,245.0,10.068266666666666,19.978772554161203,0.11887014341632537,2,38946
C_lat200,optimized,0,229.97471910112358,229.0,254.0,0.0,0.0,8.158231924341546,20.0,0.08688217582018715,2,123143
C_lat200,optimized,1,229.6096121416526,230.0,249.0,0.0,0.0,8.158301048089022,19.989513697732338,0.08688217582018715,2,123041
C_lat200,optimized,2,228.26155358898723,230.0,250.0,0.0,0.0,8.158439323205956,20.00425971132264,0.08688217582018715,2,123143
D_lat100_loss3,baseline,0,131.66274014864675,135.0,155.0,131.66274014864675,155.0,10.556542372881356,19.999017247309716,0.06559350962531438,2,158299
D_lat100_loss3,baseline,1,133.33389450056117,132.0,151.0,133.33389450056117,151.0,10.525313079303833,19.998689684541553,0.0689865436905292,2,157865
D_lat100_loss3,baseline,2,132.71630907306127,133.0,155.0,132.71630907306127,155.0,10.540542372881356,19.99803459119497,0.0683686186155619,2,158079
D_lat100_loss3,optimized,0,129.57645903479238,131.0,151.0,0.0,0.0,7.919797969525941,19.998688610582914,0.07818695110437482,2,123143
D_lat100_loss3,optimized,1,129.69276094276094,129.0,149.0,0.0,0.0,7.885089078805555,20.0,0.08180527585538178,2,123143
D_lat100_loss3,optimized,2,132.21222315671432,130.0,150.0,0.0,0.0,7.854104167725971,20.0,0.08227184045662972,2,123143
E_stress_8,baseline,0,127.87220201454953,128.0,152.0,127.87220201454953,152.0,36.598672562424795,20.000982849280064,0.08897191792642695,8,2193535
E_stress_8,baseline,1,130.45409715664672,133.0,153.0,130.45409715664672,153.0,36.50861341706647,19.98492939750352,0.08925046904014931,8,2189918
E_stress_8,baseline,2,129.56464989327083,131.0,151.0,129.56464989327083,151.0,35.98691523872803,19.999017247309716,0.0885339062709333,8,2158796
E_stress_8,optimized,0,133.51863908432216,136.0,154.0,0.0,0.0,29.251407792659812,19.994755473974042,0.10074975581168935,8,1761540
E_stress_8,optimized,1,128.33331002167984,127.0,152.0,0.0,0.0,29.248182059344515,19.993772431537717,0.08448070362203537,8,1761540
E_stress_8,optimized,2,128.28693887547672,128.0,149.0,0.0,0.0,29.244578465510184,19.99442778242129,0.08702632071742183,8,1760954
